-0.19495, -0.06972, 0.0087325
-0.19495, -0.06972, 0.0087325
-0.19495, -0.06972, 0.0087325
-0.19495, -0.06972, 0.0087325
-0.19495, -0.06972, 0.0087325
-0.19495, -0.06972, 0.0087325
-0.19495, -0.06972, 0.0087325
-0.19495, -0.073885, 0.0087325
-0.19495, -0.077, 0.0087325
-0.19495, -0.077, 0.0087325
-0.19495, -0.077, 0.0087325
-0.19495, -0.077, 0.0087325
-0.19495, -0.077, 0.0087325
-0.19495, -0.077, 0.0087325
-0.19495, -0.077, 0.0087325
-0.20785625, -0.077, 0.0087325
-0.2011625, -0.077, 0.0087325
-0.2011625, -0.077, 0.0087325
-0.2011625, -0.077, 0.0087325
-0.2011625, -0.08029, 0.0087325
-0.2011625, -0.08029, 0.0087325
-0.2011625, -0.08029, 0.0087325
-0.2011625, -0.08029, 0.0087325
-0.20619375, -0.08029, 0.0087325
-0.20619375, -0.08029, 0.0087325
-0.20619375, -0.08029, 0.0087325
-0.20619375, -0.08029, 0.0087325
-0.20619375, -0.083405, 0.0087325
-0.20619375, -0.083405, 0.0087325
-0.20619375, -0.083405, 0.0087325
-0.20619375, -0.083405, 0.0087325
-0.20619375, -0.083405, 0.0087325
-0.20619375, -0.083405, 0.0087325
-0.1988, -0.083405, 0.0087325
-0.1988, -0.083405, 0.0087325
-0.20610625, -0.083405, 0.0087325
-0.20610625, -0.083405, 0.0087325
-0.1953875, -0.083405, 0.0087325
-0.1953875, -0.083405, 0.0087325
-0.18939375, -0.083405, 0.0087325
-0.18375, -0.083405, 0.0087325
-0.18375, -0.083405, 0.0087325
-0.18375, -0.083405, 0.0087325
-0.17775625, -0.083405, 0.0087325
-0.17775625, -0.083405, 0.0087325
-0.1843625, -0.083405, 0.0087325
-0.1843625, -0.083405, 0.0087325
-0.1843625, -0.083405, 0.0087325
-0.1843625, -0.087395, 0.0087325
-0.1843625, -0.087395, 0.0087325
-0.19026875, -0.087395, 0.0087325
-0.19026875, -0.087395, 0.0087325
-0.19026875, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.087395, 0.0087325
-0.183575, -0.09121, 0.0087325
-0.183575, -0.09121, 0.0087325
-0.183575, -0.09121, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.09625, 0.0087325
-0.183575, -0.092715, 0.0087325
-0.18930625, -0.092715, 0.0087325
-0.18930625, -0.092715, 0.0087325
-0.18930625, -0.092715, 0.0087325
-0.1829625, -0.092715, 0.0087325
-0.1829625, -0.092715, 0.0087325
-0.1829625, -0.092715, 0.0087325
-0.1829625, -0.092715, 0.0087325
-0.1829625, -0.092715, 0.0087325
-0.16349375, -0.08813, 0.0087325
-0.180425, -0.08372, 0.0087325
-0.16953125, -0.08372, 0.0087325
-0.16953125, -0.079485, 0.0087325
-0.16953125, -0.079485, 0.0087325
-0.16953125, -0.079485, 0.0087325
-0.16953125, -0.079485, 0.0087325
-0.16953125, -0.079485, 0.0087325
-0.16953125, -0.079485, 0.0087325
-0.16953125, -0.076125, 0.0087325
-0.16953125, -0.070665, 0.0087325
-0.16953125, -0.070665, 0.0087325
-0.16953125, -0.070665, 0.0087325
-0.1245125, -0.070665, 0.0087325
-0.1245125, -0.070665, 0.0087325
-0.1245125, -0.070665, 0.0087325
-0.1245125, -0.070665, 0.0087325
-0.1245125, -0.070665, 0.0087325
-0.1245125, -0.070665, 0.0087325
-0.16559375, -0.070665, 0.0087325
-0.16559375, -0.06713, 0.0087325
-0.16559375, -0.06342, 0.0087325
-0.16559375, -0.05971, 0.0087325
-0.16559375, -0.05971, 0.0087325
-0.16559375, -0.05971, 0.0087325
-0.16559375, -0.05971, 0.0087325
-0.16559375, -0.05971, 0.0087325
-0.16559375, -0.05971, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.0087325
-0.16559375, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.12215, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.05635, 0.01204875
-0.07783125, -0.052465, 0.01204875
-0.07783125, -0.052465, 0.01204875
-0.07783125, -0.052465, 0.01204875
-0.07783125, -0.052465, 0.01204875
-0.07783125, -0.048755, 0.01204875
-0.07783125, -0.048755, 0.01204875
-0.07783125, -0.045045, 0.01204875
-0.07783125, -0.045045, 0.01204875
-0.07783125, -0.045045, 0.01204875
-0.07783125, -0.045045, 0.01204875
-0.07783125, -0.045045, 0.01204875
-0.07783125, -0.045045, 0.01204875
-0.1204875, -0.04151, 0.01204875
-0.1204875, -0.04151, 0.01204875
-0.1204875, -0.037625, 0.01204875
-0.1204875, -0.037625, 0.01204875
-0.1204875, -0.037625, 0.01204875
-0.1204875, -0.03339, 0.01204875
-0.1204875, -0.03339, 0.01204875
-0.1204875, -0.03339, 0.01204875
-0.1204875, -0.03339, 0.01204875
-0.1204875, -0.03339, 0.01204875
-0.1204875, -0.03339, 0.01204875
-0.1204875, -0.02898, 0.01204875
-0.1204875, -0.02898, 0.01204875
-0.1204875, -0.02898, 0.01204875
-0.1204875, -0.02898, 0.01204875
-0.1204875, -0.02898, 0.01204875
-0.1204875, -0.02898, 0.01204875
-0.1204875, -0.02527, 0.01204875
-0.07651875, -0.02527, 0.01204875
-0.07651875, -0.02527, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.07651875, -0.02051, 0.01204875
-0.081725, -0.02051, 0.01204875
-0.07065625, -0.01645, 0.01204875
-0.0765625, -0.012915, 0.01204875
-0.11641875, -0.012915, 0.01204875
-0.107275, -0.012915, 0.01204875
-0.107275, -0.012915, 0.01204875
-0.107275, -0.012915, 0.01204875
-0.107275, -0.007455, 0.01204875
-0.107275, -0.007455, 0.01204875
-0.107275, -0.007455, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.11248125, -0.00287, 0.01204875
-0.1049125, -0.00287, 0.01204875
-0.1049125, 0.00049, 0.01204875
-0.09646875, 0.00049, 0.01204875
-0.0532, 0.00049, 0.01204875
-0.04738125, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.0907375, 0.00049, 0.01204875
-0.07564375, 0.00049, 0.01204875
-0.07564375, 0.00049, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.0826, -0.0028, 0.01204875
-0.06873125, -0.0028, 0.01204875
-0.06873125, -0.0028, 0.01204875
-0.06873125, -0.0028, 0.01204875
-0.06873125, -0.0028, 0.01204875
-0.0508375, -0.0028, 0.01204875
-0.0508375, 0.001435, 0.01204875
-0.0508375, 0.001435, 0.01204875
-0.05639375, 0.005145, 0.01204875
-0.067725, 0.005145, 0.01204875
-0.067725, 0.005145, 0.01204875
-0.07485625, 0.005145, 0.01204875
-0.0685125, 0.005145, 0.01204875
-0.0685125, 0.005145, 0.01204875
-0.0685125, 0.005145, 0.01204875
-0.03014375, 0.005145, 0.01519
-0.03014375, 0.00133, 0.01519
-0.03014375, 0.00133, 0.01519
-0.073675, 0.00133, 0.01519
-0.073675, 0.00133, 0.01519
-0.073675, 0.00133, 0.01519
-0.073675, 0.00133, 0.01519
-0.073675, 0.00133, 0.01519
-0.073675, -0.002485, 0.01519
-0.073675, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.08063125, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.0744625, -0.002485, 0.01519
-0.07931875, -0.002485, 0.01519
-0.07931875, -0.002485, 0.01519
-0.07931875, -0.002485, 0.01519
-0.07931875, -0.002485, 0.01519
-0.0868, -0.002485, 0.01519
-0.0868, -0.002485, 0.01519
-0.0868, -0.002485, 0.01203125
-0.0868, -0.002485, 0.01203125
-0.0868, -0.002485, 0.01203125
-0.07748125, -0.002485, 0.01203125
-0.07748125, -0.002485, 0.01203125
-0.07748125, -0.002485, 0.01203125
-0.0669375, -0.002485, 0.01203125
-0.0669375, -0.002485, 0.01203125
-0.0669375, -0.002485, 0.01203125
-0.0669375, -0.002485, 0.01203125
-0.0669375, -0.002485, 0.01203125
-0.07196875, -0.002485, 0.01203125
-0.07196875, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.01203125
-0.078225, -0.002485, 0.0149975
-0.078225, -0.002485, 0.0149975
-0.078225, -0.002485, 0.0149975
-0.09025625, -0.002485, 0.0149975
-0.0851375, -0.002485, 0.0149975
-0.0851375, -0.002485, 0.0149975
-0.09401875, -0.002485, 0.0149975
-0.09401875, -0.002485, 0.0149975
-0.100975, -0.002485, 0.0149975
-0.100975, -0.002485, 0.0149975
-0.08903125, -0.002485, 0.0149975
-0.1080625, -0.002485, 0.0149975
-0.09751875, -0.002485, 0.0149975
-0.09751875, -0.002485, 0.0149975
-0.09751875, -0.002485, 0.0149975
-0.10605, -0.002485, 0.0149975
-0.09410625, -0.0056, 0.0149975
-0.1012375, -0.0056, 0.0149975
-0.1012375, -0.0056, 0.0149975
-0.10889375, -0.0056, 0.0149975
-0.114275, -0.0056, 0.0149975
-0.114275, -0.0056, 0.0149975
-0.10635625, -0.0056, 0.0149975
-0.10635625, -0.0056, 0.0149975
-0.10635625, -0.0056, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.1115625, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.11746875, -0.00854, 0.0149975
-0.124775, -0.00854, 0.0149975
-0.124775, -0.00854, 0.0149975
-0.11668125, -0.00854, 0.0149975
-0.11668125, -0.00854, 0.0149975
-0.1602125, -0.00854, 0.0149975
-0.16751875, -0.00854, 0.0149975
-0.16751875, -0.00854, 0.0149975
-0.16751875, -0.00854, 0.0149975
-0.16751875, -0.00854, 0.0149975
-0.16751875, -0.00854, 0.0149975
-0.176225, -0.00854, 0.0149975
-0.16813125, -0.00854, 0.0149975
-0.16813125, -0.00854, 0.0149975
-0.16813125, -0.00854, 0.0149975
-0.1850625, -0.00854, 0.0149975
-0.20339375, -0.005005, 0.0149975
-0.1848, -0.005005, 0.0149975
-0.1848, -0.005005, 0.0149975
-0.1848, -0.005005, 0.0149975
-0.1848, -0.005005, 0.0149975
-0.1848, -0.005005, 0.0149975
-0.1848, -0.005005, 0.0149975
-0.17530625, -0.00812, 0.0149975
-0.17530625, -0.00812, 0.0149975
-0.17530625, -0.00812, 0.0149975
-0.1700125, -0.00812, 0.0149975
-0.17521875, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.0149975
-0.16905, -0.00812, 0.01813875
-0.16905, -0.00812, 0.01813875
-0.16905, -0.00812, 0.01813875
-0.16905, -0.01141, 0.01813875
-0.16905, -0.01141, 0.01813875
-0.16905, -0.01141, 0.01813875
-0.16905, -0.01141, 0.01813875
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
-0.16905, -0.01141, 0.014805
